,Name,Lat,Lon,Temp,Humidity,WindSpeed,Clouds
278,Grand Gaube,-20.0064,57.6608,298.15,91,0.89,14
279,Mandalgovi,45.7625,106.2708,271.31,71,6.2,21
280,Sitka,57.0531,-135.33,282.15,76,2.06,90
281,Morón,-34.6534,-58.6198,291.66,97,3.13,100
282,Ritchie,-29.038,24.6028,283.15,81,3.6,3
283,Isangel,-19.55,169.2667,299.15,83,8.75,75
284,Beyneu,45.3167,55.2,290.96,16,4.0,48
285,Broken Hill,-31.95,141.4333,282.15,87,8.75,75
286,Karratha,-20.7377,116.8463,299.75,65,2.88,100
287,Pacific Grove,36.6177,-121.9166,291.95,35,5.14,1
288,Lagoa,39.05,-27.9833,289.44,83,2.89,40
289,Río Gallegos,-51.6226,-69.2181,275.15,69,3.6,20
290,Olinda,-8.0089,-34.8553,298.15,78,2.06,75
291,Laguna,38.421,-121.4238,304.45,9,7.72,1
292,Sola,-13.8833,167.55,299.98,75,1.66,66
293,Cap Malheureux,-19.9842,57.6142,298.15,91,0.89,13
294,Henties Bay,-22.116,14.2845,292.77,69,2.88,6
295,Lingao,19.9103,109.6859,297.96,79,1.81,37
296,Kastamonu Province,41.5,33.6667,284.33,87,1.99,63
297,Robinsonville,31.4677,-97.1147,303.69,62,7.72,1
298,Port Hardy,50.6996,-127.4199,283.37,82,3.09,75
299,Tiksi,71.6872,128.8694,271.06,93,2.94,100
300,Caldwell,43.6629,-116.6874,292.45,26,3.09,1
301,Hofn,64.2539,-15.2082,274.15,61,6.49,67
302,Flinders,-34.5833,150.8552,289.59,87,0.89,100
303,Kavaratti,10.5669,72.642,302.09,74,1.95,82
304,Carutapera,-1.195,-46.02,297.49,90,2.42,62
305,Saskylakh,71.9167,114.0833,271.08,95,3.78,100
306,Komatsu,36.4026,136.4509,289.15,55,2.57,75
307,Changli,39.7042,119.1506,286.78,64,2.08,100
308,Sinnamary,5.3833,-52.95,298.57,87,4.12,100
309,Mogadishu,2.0371,45.3438,301.16,76,3.09,100
310,Tokur,53.1333,132.9,276.55,59,1.62,97
311,Nanortalik,60.1432,-45.2371,277.32,65,7.37,57
312,Lensk,60.7253,114.9278,276.61,91,1.36,100
313,Highland Springs,37.546,-77.3278,295.15,73,4.63,75
314,Manakara,-22.1333,48.0167,293.43,92,2.31,20
315,Praia da Vitória,38.7333,-27.0667,289.53,88,2.0,75
316,Chara,56.9064,118.2631,275.6,85,1.49,100
317,Province of Mantua,45.1667,10.7833,284.81,89,0.89,28
318,Yulara,-25.2406,130.9889,290.15,55,6.69,99
319,Narsaq,60.9167,-46.05,280.15,24,14.92,75
320,Nhulunbuy,-12.2333,136.7667,301.15,69,6.17,40
321,Sapernoye,60.7167,29.9505,277.04,92,6.5,100
322,Warman,52.3168,-106.5679,282.15,15,4.12,1
323,Ahipara,-35.1667,173.1667,289.94,58,1.27,64
324,Toora-Khem,52.4675,96.11,272.37,80,1.05,59
325,Baldone,56.7428,24.3944,276.23,65,3.6,0
326,Chaoyang,41.5703,120.4586,289.09,32,2.46,100
327,Tura,25.5198,90.2201,293.51,88,1.15,100
328,Sahuaripa,29.05,-109.2333,303.66,15,8.2,0
329,Saryg-Sep,51.5,95.6,273.95,63,1.65,29
330,Sungai Penuh,-2.0833,101.3833,291.03,94,1.21,100
331,Uyovu,-3.2833,31.5258,290.09,97,1.39,39
332,Oddur,4.1213,43.8894,297.82,74,3.11,92
333,High Level,58.5169,-117.136,284.15,32,5.66,40
334,Mbandaka,0.0487,18.2603,294.93,95,1.26,84
335,Sabla,12.7525,4.7077,305.34,6,2.32,100
336,Nkhotakota,-12.9274,34.2961,293.86,81,5.84,73
337,Alexandria,31.2156,29.9553,297.15,41,2.06,0
338,Bealanana,-14.55,48.7333,290.35,95,0.54,15
339,Tomatlán,19.9333,-105.25,303.16,30,5.05,0
340,Sambava,-14.2667,50.1667,296.98,93,1.89,61
341,Lucea,18.451,-78.1736,299.09,83,1.03,75
342,Coyhaique,-45.5752,-72.0662,277.15,75,1.54,20
343,Gorontalo,0.5412,123.0595,298.22,89,0.8,89
344,Khromtau,50.2503,58.4347,287.39,42,2.75,65
345,Bengkulu,-3.8004,102.2655,297.49,85,1.73,95
346,Seymchan,62.8833,152.4333,273.53,79,2.44,100
347,Vilyuysk,63.7553,121.6247,274.82,94,1.07,87
348,Port Blair,11.6667,92.75,301.96,75,3.11,69
349,Ketchikan,55.3422,-131.6461,281.15,87,4.63,90
350,Miranda,3.2499,-76.2281,297.15,83,1.03,75
351,Gizo Government Station,-8.103,156.8419,301.52,73,1.3,61
352,Berlevåg,70.8578,29.0864,271.24,81,2.35,92
353,Hirara,24.8,125.2833,297.15,88,5.66,75
354,Salamiyah,35.0113,37.0532,294.89,31,3.58,8
355,Mitsamiouli,-11.3847,43.2844,300.65,75,7.45,48
356,Provideniya,64.3833,-173.3,274.15,69,5.0,0
357,Aksarayskiy,46.7924,48.0119,286.15,71,3.0,0
358,Slave Lake,55.2834,-114.769,286.15,28,3.09,75
359,Fayaoué,-20.65,166.5333,298.08,80,10.0,28
360,Faanui,-16.4833,-151.75,300.46,70,0.91,3
361,Bethel,41.3712,-73.414,287.53,51,2.06,90
362,Vestmannaeyjar,63.4427,-20.2734,277.08,50,3.72,28
363,Saldanha,-33.0117,17.9442,290.15,59,0.51,62
364,Inhambane,-23.865,35.3833,291.75,73,3.82,42
365,Souillac,-20.5167,57.5167,297.15,100,2.57,40
366,Mezen',65.8522,44.24,270.38,77,1.84,75
367,Peleduy,59.6289,112.7406,275.27,95,1.54,100
368,Necochea,-38.5473,-58.7368,288.78,54,6.99,99
369,Vanimo,-2.6741,141.3028,300.29,83,1.76,41
370,Beira,-19.8436,34.8389,295.49,73,4.89,20
371,Noumea,-22.2763,166.4572,297.04,88,7.2,75
372,Kalmar,56.6616,16.3616,277.93,93,1.54,90
373,Nouakchott,18.0858,-15.9785,293.15,77,7.2,0
374,Talcahuano,-36.7167,-73.1167,287.15,67,4.12,0
375,Palu,-0.8917,119.8707,298.28,91,1.17,77
376,Hambantota,6.1241,81.1185,299.31,81,1.57,97
377,Coolum Beach,-26.5333,153.1,294.05,86,2.18,61
378,Prescott,34.54,-112.4685,294.47,15,2.06,1
379,Puertollano,38.6871,-4.1073,287.22,75,1.06,98
380,Lompoc,34.6391,-120.4579,292.07,63,5.14,1
381,Visby,57.6409,18.296,274.27,100,3.09,41
382,Andenes,69.3143,16.1194,275.15,55,7.72,0
383,Adana Province,36.985,35.2881,291.93,94,1.69,0
384,College,64.8569,-147.8028,287.0,29,5.14,75
385,Juneau,58.3019,-134.4197,277.59,66,7.2,90
386,Brunswick,41.2381,-81.8418,290.62,88,1.54,90
387,Mt. Pleasant,32.7941,-79.8626,298.37,78,4.85,1
388,Saint-Joseph,-21.3667,55.6167,295.05,73,3.6,0
389,Artyom,40.4723,50.333,287.15,82,5.14,0
390,Bariloche,-41.1456,-71.3082,277.15,56,1.54,0
391,Paamiut,61.994,-49.6678,278.9,61,5.91,92
392,Xuzhou,34.1805,117.1571,288.85,92,5.13,99
393,Gamboula,4.1178,15.1393,293.39,98,0.85,84
394,Opuwo,-18.0607,13.84,293.84,53,3.92,5
395,Cayenne,4.9333,-52.3333,298.89,89,2.57,75
396,Lübben,51.95,13.9,277.39,90,3.34,84
397,Japura,-0.3167,102.35,295.91,98,0.27,100
398,Port Lincoln,-34.7333,135.8667,287.37,56,4.98,1
399,Nemuro,43.3236,145.575,275.94,86,10.4,98
400,Mayo,38.8876,-76.5119,293.38,88,4.12,75
401,Mbanza-Ngungu,-5.25,14.8667,292.78,94,1.27,96
402,Piaçabuçu,-10.4056,-36.4344,297.89,84,3.25,57
403,Dobrinka,52.1653,40.4731,283.3,86,4.93,100
404,Ust'-Omchug,61.15,149.6333,273.4,73,0.37,95
405,Port Hedland,-20.3167,118.5667,295.15,88,2.06,70
406,Riyadh,24.6877,46.7219,297.4,20,2.57,0
407,Mackenzie,55.2999,-123.1698,282.15,76,3.6,75
408,Tegul'det,57.3064,88.1667,279.01,92,5.1,100
409,Vila Velha,-20.3297,-40.2925,295.15,88,1.03,0
410,Port-Cartier,50.0334,-66.8654,280.3,45,7.2,75
411,South River,40.4465,-74.386,287.08,78,0.89,100
412,Gayny,60.3071,54.3241,276.52,96,5.04,100
413,Magadan,59.5667,150.8,274.55,71,3.58,6
414,Lüshunkou,38.8,121.2667,283.15,100,1.0,90
415,Plettenberg Bay,-34.0527,23.3716,293.59,45,2.24,83
416,Maceió,-9.6658,-35.7353,299.15,83,1.03,40
417,Fairbanks,64.8378,-147.7164,287.23,23,6.69,20
418,Avera,33.194,-82.5271,293.28,89,1.7,40
419,Nyurba,63.2842,118.3319,276.39,87,0.74,70
420,Fort-Shevchenko,44.5086,50.263,290.66,36,3.38,4
421,Karligan,14.975,122.0456,300.61,82,5.84,65
422,Esmeraldas,-19.7625,-44.3139,293.81,64,3.09,0
423,Mezhdurechenskiy,59.6,65.9333,276.66,53,2.06,100
424,San Quintín,30.4833,-115.95,291.18,65,4.9,0
425,Avallon,47.4833,3.9,280.93,65,4.11,90
426,Antofagasta,-23.65,-70.4,289.15,82,3.6,0
427,Savannah Bight,16.45,-85.85,303.89,55,3.09,20
428,Palm Beach Gardens,26.8234,-80.1386,302.05,58,2.57,1
429,Lemoore,36.3008,-119.7829,302.96,16,4.12,1
430,Wiarton,44.7407,-81.1332,282.12,93,5.14,90
431,Namatanai,-3.6667,152.4333,302.35,69,0.36,63
432,Rantepao,-2.9701,119.8978,293.06,95,0.86,98
433,Makokou,0.5738,12.8642,295.08,96,0.56,100
434,Margherita,27.2833,95.6833,293.3,96,1.56,96
435,Bojnourd,37.4747,57.329,286.15,88,1.03,90
436,Vanderhoof,54.0166,-124.0198,287.83,31,5.17,97
437,Baoshan,46.5586,131.4244,284.71,49,5.48,100
438,Levelland,33.5873,-102.378,292.09,52,8.23,90
439,Sabha,27.0377,14.4283,303.72,12,4.39,92
440,Lata,40.1629,-8.3327,285.66,82,2.24,4
441,Winnemucca,40.973,-117.7357,291.15,15,2.57,1
442,Caramay,10.1815,119.236,301.23,80,5.08,58
443,Richards Bay,-28.783,32.0377,291.32,80,1.35,62
444,Abéché,13.8292,20.8324,301.56,14,2.06,12
445,Shenjiamen,29.9576,122.298,292.11,97,11.33,100
446,Tsiroanomandidy,-18.7667,46.0333,289.23,94,1.06,0
447,Alhaurín el Grande,36.643,-4.6873,287.19,94,3.09,75
448,Nānākuli,21.3906,-158.1547,301.59,51,7.72,40
449,Torres,-29.3353,-49.7269,293.45,89,2.4,0
450,Dickinson,29.4608,-95.0513,301.06,69,7.72,75
451,Union,40.6334,-74.2663,286.2,76,4.12,90
452,Bayanday,53.0661,105.5139,274.29,80,2.73,93
453,Bolshaya Sosnova,57.6713,54.6029,285.44,77,6.54,100
454,Hasaki,35.7333,140.8333,290.81,39,1.03,0
455,Comitán,16.25,-92.1333,297.06,50,5.67,22
456,Lieksa,63.3167,30.0167,273.98,67,5.77,100
457,Umluj,25.0213,37.2685,301.28,44,2.21,0
458,Aranos,-24.1333,19.1167,288.97,38,4.24,0
459,Batagay-Alyta,67.8006,130.4114,272.83,94,0.19,100
460,Havre-St-Pierre,50.2334,-63.5986,281.15,46,9.26,90
461,Issia,6.4922,-6.5856,296.4,97,1.27,100
462,Colares,38.7992,-9.4469,287.97,67,9.16,0
463,Guaíra,-20.3183,-48.3106,294.05,37,2.75,0
464,Belaya Gora,68.5333,146.4167,273.48,100,1.47,100
465,Micheweni,-4.9667,39.8333,298.65,88,7.2,100
466,Kaseda-shirakame,31.4167,130.3167,289.15,82,1.54,20
467,Trujillo,-8.116,-79.03,292.15,82,6.17,24
468,Lerwick,60.1545,-1.1494,279.15,75,8.23,40
469,Taoudenni,22.6783,-3.9836,302.75,43,6.07,91
470,Muroto-misakicho,33.2833,134.15,289.15,59,3.09,0
471,Felanitx,39.4696,3.1483,288.04,72,1.03,20
472,Vágur,61.4732,-6.8119,277.8,68,14.24,100
473,Jacmel,18.2342,-72.5347,302.15,65,2.57,78
474,Russell,32.3502,-85.1999,299.64,61,3.6,20
475,Rosetown,51.5501,-108.0014,282.84,17,1.54,0
476,Nanfeng,23.7434,111.7959,296.25,95,0.39,52
477,Coahuayana Viejo,18.7333,-103.6833,302.15,23,3.39,1
478,Junín,-34.5838,-60.9433,288.71,49,2.68,100
479,Townsville,-19.25,146.8,299.15,69,4.12,75
480,Zhaotong,27.3167,103.7167,286.9,88,3.25,100
481,Tessalit,20.1986,1.0114,304.63,8,4.49,0
482,Malbork,54.0359,19.0266,275.57,100,3.81,16
483,Alghero,40.5589,8.3181,282.15,87,2.06,84
484,Kokkola,63.8385,23.1307,273.1,86,2.06,0
485,Yaan,7.3833,8.5667,296.95,85,5.52,100
486,Natá,8.3333,-80.5167,298.71,56,1.19,97
487,Sisimiut,66.9395,-53.6735,276.74,49,1.57,1
488,Nouadhibou,20.931,-17.0347,291.15,82,8.75,0
489,Krasnoshchekovo,51.6708,82.7289,285.53,31,6.98,100
490,Dabakala,8.3667,-4.4333,296.34,91,0.69,92
491,Mahonda,-6.45,39.4667,298.59,83,7.25,100
492,Zhob,31.3411,69.4481,294.6,41,2.19,76
493,Dzaoudzi,-12.7887,45.2699,301.15,74,8.75,40
494,Casablanca,33.5928,-7.6192,289.64,72,1.54,75
495,Nuuk,64.1835,-51.7216,281.04,39,4.63,40
496,Santa Cruz de la Sierra,-17.8,-63.1667,299.15,73,6.69,10
497,Sesheke,-17.4759,24.2968,292.56,67,2.68,100
498,Bolobo,-2.1667,16.2333,295.35,94,0.86,100
499,Batagay,67.6333,134.6333,274.71,95,0.99,100
500,Huanta,-12.9333,-74.25,288.27,68,3.61,45
501,Kloulklubed,7.0419,134.2556,302.15,79,4.63,75
502,Kalmunai,7.4167,81.8167,299.44,83,2.06,80
503,Chengde,40.9725,117.9361,286.34,24,3.09,43
504,San Ramon,37.7799,-121.978,302.45,14,8.23,1
505,Alvarães,-3.2208,-64.8042,300.15,83,0.5,40
506,Kargil,34.5667,76.1,276.91,52,1.92,65
507,Khuzhir,53.1939,107.3397,273.38,81,3.49,75
508,Santo Antônio do Içá,-3.1022,-67.9397,295.91,92,1.0,75
509,Bondoukou,8.0333,-2.8,295.84,90,1.1,100
510,Zhezkazgan,47.8043,67.7144,285.13,28,5.19,11
511,Kaduqli,11.0167,29.7167,304.28,38,1.87,41
512,Ambon City,-3.6954,128.1814,299.15,89,2.06,40
513,Cusuna,15.85,-85.2333,305.11,48,7.93,8
514,Port Augusta,-32.5,137.7667,283.75,63,5.66,90
515,San Jerónimo,-11.9472,-75.2829,284.2,78,2.86,71
516,Xingcheng,40.6167,120.7167,284.1,86,2.85,100
517,Gazli,40.1333,63.45,296.69,16,4.89,83
518,Hastings,50.8552,0.5729,281.75,91,8.94,100
519,Saint-Paul,-21.0096,55.2707,295.45,78,3.6,90
520,Cartagena del Chairá,1.3349,-74.8429,295.23,99,0.73,100
521,Falam,22.9167,93.6833,287.49,86,1.5,92
522,São João da Barra,-21.6403,-41.0511,295.67,81,1.87,2
523,Okha,53.5739,142.9478,272.99,78,6.35,8
524,Dingle,10.9995,122.6711,300.66,77,4.7,75
525,Channel-Port aux Basques,47.5702,-59.1367,276.19,80,10.24,28
526,São Filipe,14.8961,-24.4956,295.08,69,5.22,17
527,Xi'an,34.2583,108.9286,289.15,51,5.0,0
528,Samarai,-10.6167,150.6667,300.5,79,4.08,28
529,Cairns,-16.9167,145.7667,299.49,73,5.14,40
530,Jalu,29.0331,21.5482,304.97,12,3.46,6
531,Salinópolis,-0.6136,-47.3561,298.77,85,3.58,87
532,Mugur-Aksy,50.35,90.5,273.16,41,2.51,40
533,Almaznyy,48.0448,40.045,289.15,63,4.0,0
534,Damietta,31.4165,31.8133,298.15,61,3.6,0
535,Isla Mujeres,21.2311,-86.731,301.8,70,6.69,40
536,Atar,20.5169,-13.0499,302.45,15,3.44,0
537,Elverum,60.8819,11.5623,277.04,89,1.06,99
538,Smithers,54.7804,-127.1743,287.15,38,5.14,75
539,Boysun,38.2061,67.1986,293.06,57,1.46,100
540,Coihueco,-36.6167,-71.8333,285.54,100,2.57,40
541,Roald,62.5833,6.1333,276.15,87,5.14,90
542,Itarema,-2.9248,-39.9167,298.73,83,3.58,56
543,Tilichiki,60.4667,166.1,265.52,86,3.69,89
544,Morong,14.5115,121.2393,301.82,51,5.04,25
545,Humaitá,-7.5061,-63.0208,296.85,96,0.18,82
546,Isla Vista,34.4133,-119.861,295.54,59,2.57,1
547,Mwense,-10.3845,28.698,292.71,75,4.01,100
548,Acapulco de Juárez,16.8634,-99.8901,302.15,65,4.12,40
549,Fuerte Olimpo,-21.0415,-57.8738,302.48,42,2.15,67
550,Kostomuksha,64.571,30.5767,271.59,84,4.18,100
551,Arlit,18.7369,7.3853,303.84,5,3.75,0
552,Muisne,0.6,-80.0333,299.15,89,1.54,75
553,Zharkent,44.1628,80.0,287.6,39,2.36,74
554,Anori,-3.7728,-61.6442,296.3,97,0.7,99
